year,lifexp,gdp,school,birth
1991,58.48,469.337925450253,22.211669921875,39.447
1992,58.212,346.978413935277,20.1020603179932,38.267
1993,58.104,294.403880723844,15.8914499282837,37.093
1994,58.192,268.000295764389,15.4005002975464,35.971
1995,58.497,213.635340168207,14.5610303878784,34.925
1996,59.003,178.361221005225,10.4210796356201,33.95
1997,59.65,155.188491611739,9.59519004821777,33.023
1998,60.379,219.040499942149,8.43140983581543,32.14
1999,61.161,177.559715711364,7.82471990585327,31.326
2000,61.974,138.428879512683,7.26798,30.624
2001,62.807,171.047983362588,7.58062,30.081
2002,63.653,190.00250025609,8.27276,29.721
2003,64.496,237.75744423262,8.6148,29.552
2004,65.314,311.627324802736,9.14591,29.565
2005,66.08,340.583032738899,9.12689,29.742
2006,66.771,408.838590699258,9.23882,30.056
2007,67.382,526.642915434768,9.13054,30.452
2008,67.911,715.86511053556,9.07379,30.873
2009,68.36,676.12341925805,8.87025,31.276
2010,68.736,749.552711015842,8.57615,31.627
2011,69.055,847.382101810518,9.06831,31.906
2012,69.34,969.296473144289,9.42666,32.109
2013,69.609,1048.22729256115,9.78752,32.228
2014,69.874,1104.17168941376,9.98855,32.241
2015,70.137,929.095857223746,10.19669,32.115
2016,70.397,802.518004052824,10.48075,31.822
2017,70.647,806.041573098044,9.9137,31.364
